| NO   | NO EMP | PUESTO                 | APELLIDO PATERNO | APELLIDO MATERNO  | NOMBRE               | TELEFONO   | EDAD | SEXO       | EST |
 1    | 300019 | InvCien                | HIDALGO          | FLORES            | MIGUEL               | 6461016520 | 21   | HOMBRE     | DF  |
 1735 | 317105 | GteProj                | SOTO             | VALENCIA          | ERNESTO              | 6461028478 | 50   | HOMBRE     | NT  |
 1736 | 317109 | AnMktDg                | CALZADA          | ALVAREZ           | ENRIQUE              | 6461010818 | 33   | HOMBRE     | CS  |
 1737 | 317116 | AsServ                 | LARA             | MACIEL            | ALBERTO              | 6461008248 | 48   | HOMBRE     | GT  |
 1738 | 317121 | Traduct                | MACIEL           | PAREDES           | MARiA                | 6461003171 | 42   | MUJER      | MN  |
 1739 | 317122 | ProfPrim               | SUAREZ           | ROLDAN            | SONIA                | 6461032703 | 33   | MUJER      | NL  |
 1740 | 317124 | AnlDatos               | RIVERA           | ROJAS             | CARLOS               | 6461001173 | 25   | HOMBRE     | MS  |
 1741 | 317128 | AsistAdm               | VARGAS           | ROMAN             | ELENA                | 6461001240 | 42   | MUJER      | CC  |
 1742 | 317143 | AsistAdm               | LOPEZ            | RIOS              | RAUL                 | 6461025286 | 40   | HOMBRE     | SP  |
 1743 | 317144 | DisUX                  | SERRANO          | SANDOVAL          | VICTORIA             | 6461016345 | 29   | MUJER      | TL  |
 1744 | 317149 | EspRRHH                | MOLINA           | ALVARADO          | GUILLERMO            | 6461006251 | 36   | HOMBRE     | CL  |
 1745 | 317151 | Arquitect              | HERRERA          | CASTILLO          | MANUEL               | 6461004568 | 27   | HOMBRE     | CS  |
 1746 | 317167 | AsServ                 | MIRANDA          | AGUILAR           | PEDRO                | 6461006671 | 29   | HOMBRE     | DG  |
 1747 | 317175 | AnMktDg                | CORDERO          | LARA              | ELENA                | 6461018375 | 19   | MUJER      | BC  |
 1748 | 317189 | AsistAdm               | PARDO            | FLORES            | SUSANA               | 6461004945 | 25   | MUJER      | CL  |
 1749 | 317192 | EspSeg                 | MENDEZ           | BARRIOS           | RAUL                 | 6461030783 | 26   | HOMBRE     | TL  |
 1750 | 317213 | TecSup                 | ORTIZ            | DELGADO           | JUAN                 | 6461022035 | 37   | HOMBRE     | CS  |
 1751 | 317222 | MedGen                 | GOMEZ            | PACHECO           | ROSA                 | 6461031715 | 22   | MUJER      | TS  |
 1752 | 317226 | PsOrg                  | CALZADA          | ESPINOZA          | ISABEL               | 6461001022 | 50   | MUJER      | SP  |
 1753 | 317227 | EdCont                 | SERRANO          | VASQUEZ           | MANUEL               | 6461010713 | 27   | HOMBRE     | CH  |
 1754 | 317237 | AsistAdm               | MENDEZ           | MERCADO           | HECTOR               | 6461024769 | 39   | HOMBRE     | CS  |
 1755 | 317259 | EspLog                 | FERNANDEZ        | VARGAS            | ANTONIA              | 6461010474 | 39   | MUJER      | MN  |
 1756 | 317265 | Arquitect              | MENDOZA          | RIVERA            | ARMANDO              | 6461026831 | 34   | HOMBRE     | AG  |
 1757 | 317269 | EspLog                 | DIAZ             | PARDO             | ANTONIO              | 6461015710 | 47   | HOMBRE     | QR  |
 1758 | 317271 | Abogado                | ROSALES          | LEAL              | ISABEL               | 6461005363 | 45   | MUJER      | GR  |
 1759 | 317284 | MedGen                 | HERNANDEZ        | ALVAREZ           | LOURDES              | 6461030927 | 20   | MUJER      | TL  |
 1760 | 317288 | Contado                | SOLIS            | FERNANDEZ         | MARTA                | 6461000219 | 38   | MUJER      | PL  |
 1761 | 317319 | Abogado                | ESCOBAR          | CRUZ              | ROSA                 | 6461031115 | 42   | MUJER      | BS  |
 1762 | 317346 | Traduct                | ESPINOZA         | MACIAS            | SONIA                | 6461013810 | 38   | MUJER      | CL  |
 1763 | 317349 | EdCont                 | TOVAR            | ESPINOSA          | BEATRIZ              | 6461029334 | 21   | MUJER      | NL  |
 1764 | 317351 | AnlVent                | LOPEZ            | ESPINOSA          | JUAN                 | 6461030870 | 43   | HOMBRE     | CC  |
 1765 | 317374 | AnlDatos               | SANDOVAL         | ARIAS             | ANTONIO              | 6461030193 | 45   | HOMBRE     | MC  |
 1766 | 317376 | TecSup                 | MENDOZA          | TORRES            | GABRIELA             | 6461029282 | 43   | MUJER      | QR  |
 1767 | 317385 | ProfPrim               | GUZMAN           | CORDERO           | AURORA               | 6461027941 | 36   | MUJER      | VZ  |
 1768 | 317391 | InvCien                | VARELA           | SUAREZ            | MARTA                | 6461019091 | 38   | MUJER      | PL  |
 1769 | 317393 | RepVInt                | JIMENEZ          | FLORES            | CARLOS               | 6461009575 | 36   | HOMBRE     | CH  |
 1770 | 317394 | AnMktDg                | SANDOVAL         | SOSA              | ISABEL               | 6461008270 | 36   | MUJER      | SP  |
 1771 | 317398 | AsistAdm               | MORA             | OCHOA             | NATALIA              | 6461000187 | 36   | MUJER      | GR  |
 1772 | 317400 | IngCivil               | CALZADA          | CRUZ              | MARIO                | 6461002765 | 37   | HOMBRE     | NT  |
 1773 | 317404 | EdCont                 | MORENO           | ROJAS             | PEDRO                | 6461020377 | 35   | HOMBRE     | CS  |
 1774 | 317408 | DisGraf                | MIRANDA          | GARZA             | JUAN                 | 6461023968 | 34   | HOMBRE     | MC  |
 1775 | 317416 | ConsFin                | MENENDEZ         | MEDINA            | ALEJANDRO            | 6461031185 | 28   | HOMBRE     | OC  |
 1776 | 317419 | EspRRHH                | OCHOA            | CALZADA           | ALBERTO              | 6461025544 | 50   | HOMBRE     | HG  |
 1777 | 317430 | InvCien                | SALAZAR          | SOTO              | ANA                  | 6461031062 | 32   | MUJER      | BS  |
 1778 | 317498 | AsistAdm               | VALENCIA         | ESPINOZA          | PEDRO                | 6461014440 | 31   | HOMBRE     | GT  |
 1779 | 317500 | DisUX                  | CHACON           | SANDOVAL          | JULIA                | 6461026549 | 46   | MUJER      | NT  |
 1780 | 317503 | RepVInt                | VALENCIA         | NUNEZ             | CONSUELO             | 6461024733 | 45   | MUJER      | QT  |
 1781 | 317512 | Contado                | TOVAR            | JIMENEZ           | FERNANDO             | 6461021616 | 42   | HOMBRE     | MS  |
 1782 | 317514 | MedGen                 | ROJAS            | ROMAN             | ALEJANDRA            | 6461008991 | 26   | MUJER      | CS  |
 1783 | 317520 | AsistAdm               | DIAZ             | PAREDES           | ISABEL               | 6461013308 | 39   | MUJER      | GR  |
 1784 | 317525 | RepVInt                | CONTRERAS        | DURAN             | LUIS                 | 6461006997 | 23   | HOMBRE     | TL  |
 1785 | 317529 | TrabSoc                | CASTANEDA        | GUERRERO          | FERNANDO             | 6461017796 | 49   | HOMBRE     | CC  |
 1786 | 317533 | AsServ                 | LOPEZ            | MACIAS            | MARiA                | 6461003063 | 49   | MUJER      | HG  |
 1787 | 317539 | Enferm                 | ROMERO           | MERCADO           | HECTOR               | 6461002495 | 42   | HOMBRE     | GT  |
 1788 | 317550 | IngElec                | SANDOVAL         | BELTRAN           | NATALIA              | 6461004077 | 41   | MUJER      | CC  |
 1789 | 317557 | PsOrg                  | ESTRELLA         | CRUZ              | GABRIELA             | 6461023441 | 46   | MUJER      | ZS  |
 1790 | 317557 | AsistAdm               | ESCOBAR          | AGUILAR           | ISRAEL               | 6461012613 | 43   | HOMBRE     | OC  |
 1791 | 317583 | EspSeg                 | PENA             | CERVANTES         | PILAR                | 6461012621 | 44   | MUJER      | MN  |
 1792 | 317589 | RepVInt                | ESPINOZA         | HERNANDEZ         | JORGE                | 6461000441 | 32   | HOMBRE     | NL  |
 1793 | 317600 | EspLog                 | MERCADO          | MENENDEZ          | ROBERTO              | 6461010479 | 44   | HOMBRE     | QR  |
 1794 | 317604 | DisGraf                | CERVANTES        | GONZALES          | RICARDO              | 6461007817 | 24   | HOMBRE     | TS  |
 1795 | 317624 | IngRed                 | ROLDAN           | PENA              | ENRIQUE              | 6461018704 | 32   | HOMBRE     | MC  |
 1796 | 317630 | EspSeg                 | ROJAS            | REYES             | ROBERTO              | 6461004564 | 43   | HOMBRE     | GR  |
 1797 | 317633 | MedGen                 | MENENDEZ         | MENDEZ            | MARTA                | 6461003611 | 27   | MUJER      | BS  |
 1798 | 317638 | EspERen                | MENENDEZ         | PENA              | MANUEL               | 6461027177 | 21   | HOMBRE     | TS  |
 1799 | 317647 | IngRed                 | PACHECO          | TORRES            | PAULA                | 6461028721 | 30   | MUJER      | VZ  |
 1800 | 317648 | DevSoft                | SOLIS            | ROSALES           | GLORIA               | 6461025096 | 28   | MUJER      | CC  |
 1801 | 317666 | PsOrg                  | CAMACHO          | LARA              | FRANCISCO            | 6461003817 | 48   | HOMBRE     | SL  |
 1802 | 317669 | Enferm                 | GARZA            | MALDONADO         | AURORA               | 6461026781 | 46   | MUJER      | CC  |
 1803 | 317678 | InvCien                | LEAL             | CAMACHO           | ALEJANDRO            | 6461026314 | 45   | HOMBRE     | DF  |
 1804 | 317696 | ConsFin                | LEON             | ESTRELLA          | RICARDO              | 6461008438 | 29   | HOMBRE     | NE  |
 1805 | 317705 | RepVInt                | NUNEZ            | SERRANO           | PILAR                | 6461009353 | 49   | MUJER      | TS  |
 1806 | 317714 | GteProj                | CORDERO          | LEAL              | GABRIELA             | 6461001786 | 32   | MUJER      | SL  |
 1807 | 317721 | ChefEje                | ROJAS            | ESCOBAR           | PILAR                | 6461029467 | 27   | MUJER      | GR  |
 1808 | 317725 | ProfPrim               | ESPINOSA         | ROLDAN            | ERNESTO              | 6461008738 | 22   | HOMBRE     | TL  |
 1809 | 317725 | EdCont                 | URIBE            | LEON              | GABRIELA             | 6461010038 | 31   | MUJER      | SR  |
 1810 | 317740 | AnMktDg                | SILVA            | LARA              | DANIEL               | 6461001346 | 50   | HOMBRE     | QR  |
 1811 | 317741 | Traduct                | ESPINOSA         | DURAN             | ALEJANDRO            | 6461008763 | 40   | HOMBRE     | CH  |
 1812 | 317744 | TrabSoc                | BARRIOS          | QUINTERO          | JAVIER               | 6461012477 | 39   | HOMBRE     | JC  |
 1813 | 317748 | Abogado                | MENDOZA          | IGLESIAS          | RICARDO              | 6461002392 | 23   | HOMBRE     | NT  |
 1814 | 317761 | ProfPrim               | RIOS             | ARIAS             | CONSUELO             | 6461008183 | 23   | MUJER      | CH  |
 1815 | 317767 | AnlSist                | SERRANO          | DELGADO           | ANA                  | 6461000110 | 34   | MUJER      | MS  |
 1816 | 317767 | IngCivil               | PAREDES          | LARA              | JUAN                 | 6461007586 | 41   | HOMBRE     | MS  |
 1817 | 317771 | PsOrg                  | CALZADA          | IGLESIAS          | LUIS                 | 6461010121 | 30   | HOMBRE     | TL  |
 1818 | 317781 | IngElec                | MORENO           | GUZMAN            | JAVIER               | 6461004845 | 34   | HOMBRE     | PL  |
 1819 | 317788 | ChefEje                | SUAREZ           | GOMEZ             | MERCEDES             | 6461031095 | 47   | MUJER      | SR  |
 1820 | 317793 | ConsFin                | ROJAS            | SOLANO            | ALEJANDRO            | 6461018270 | 29   | HOMBRE     | MN  |
 1821 | 317803 | Abogado                | ESPINOSA         | CORDERO           | SONIA                | 6461016826 | 43   | MUJER      | CC  |
 1822 | 317808 | IngRed                 | PAREDES          | CASTANEDA         | MARTA                | 6461030620 | 38   | MUJER      | TS  |
 1823 | 317823 | IngCivil               | ESPINOZA         | VASQUEZ           | ERNESTO              | 6461014817 | 39   | HOMBRE     | BS  |
 1824 | 317831 | TecSup                 | REYES            | SANDOVAL          | SALVADOR             | 6461001379 | 48   | HOMBRE     | TS  |
 1825 | 317850 | TecSup                 | MIRANDA          | PENA              | ISRAEL               | 6461013681 | 45   | HOMBRE     | TS  |
 1826 | 317859 | AnlVent                | ROJAS            | MENDOZA           | ALEJANDRA            | 6461025982 | 20   | MUJER      | JC  |
 1827 | 317864 | Enferm                 | MACIAS           | HERRERA           | ADRIANA              | 6461027965 | 37   | MUJER      | AG  |
